Suriname,SUR,2265.66215940749,2358.50046372651,2544.43955971034,2477.77381552574,2592.77264624858,2764.98064913977,2762.75895917608,2768.09975331634,3032.16649069272,3026.1148164928,2980.38652419273,3316.65972192377,3314.56802531931,3630.58314071936,3596.74521669034
Slovak Republic,SVK,4955.9078964949,5027.45280744067,5051.59838955891,5021.79822212264,5097.83555585338,4932.80328141323,5153.12148361062,5272.37078254061,5294.43509883286,4954.13825099705,5201.40489681027,5347.52622266219,5137.78901796904,5202.46728807607,5137.07383519398
Slovenia,SVN,5777.99565091695,6006.34519040591,6380.95190345595,6578.0342360426,6830.70507337963,6917.8604670693,7123.53777129338,7137.82417514897,6920.244039032,6104.42184491699,6510.84188436593,6753.07366418182,6718.97505248744,6779.28088650566,6727.99930164211
Sweden,SWE,15681.6152732118,16020.9803101633,15709.4296690248,15360.1788925021,15420.9731416948,15430.9639482359,15262.5872679989,15257.9357531603,14869.3489776224,14143.0110076717,14934.3269646836,14030.1631469203,14289.5950931227,13870.3899085651,13480.148224391
Syrian Arab Republic,SYR,1064.90536016177,1144.18216114801,1233.56476159393,1294.21320920891,1397.53447209629,1497.88880625075,1537.88778136064,1540.32642907169,1558.98861587459,1515.28776957214,1823.61367420496,1672.67736427598,1363.67587571428,1068.56143863183,974.317139133449
Togo,TGO,95.2399905612905,98.9616532482434,96.2087776655556,102.989529022693,107.356459658296,109.41542935755,108.452718085402,102.358657642214,104.875218216069,124.143414439831,124.110843908579,134.779818442943,144.379667150245,144.362369101507,154.665237320778
Thailand,THA,1448.07266389233,1504.75621378653,1617.56636238628,1713.62090821381,1827.23984391548,1914.80124285443,2005.25626303171,2080.24629995313,2105.44007585999,2101.14613014681,2307.80467864378,2283.74844646011,2443.61555922326,2514.7590412321,2538.79638035364
Tajikistan,TJK,2161.5609568394,2143.2257874598,2140.54530769036,2138.63784820319,2160.18608340041,2149.55221589906,2137.78461722475,2073.15305029032,1947.03693378438,1911.1299455664,1893.2182904203,1811.23506172775,1761.05277126441,1692.72841442478,1499.48508590929
Turkmenistan,TKM,1692.15565617753,1782.83348484241,1776.35382174206,1746.23040833654,1913.72158146839,2051.67745401025,2115.54457497741,2254.34951472658,2316.55991865094,2353.45612200112,2382.0508400179,2412.02067611955,2428.86159570227,2540.82131792877,2678.76351364206
Trinidad and Tobago,TTO,3993.20366206764,4101.81561961322,4083.89203680201,4771.88816408128,4698.77678329896,5143.84088879153,5309.54020579458,5672.35609128657,5711.16434870131,5717.18410513805,6189.07395039856,6383.13158875539,6612.79564431443,6848.63706877447,7092.93261163496
Tunisia,TUN,976.479010336463,1035.33800569599,1066.12626910206,993.536932153825,1034.59523220123,1083.53103083072,1107.61327034214,1151.02526743554,1188.92694398245,1274.12026228389,1364.98983944327,1323.04587278949,1408.86855188189,1425.91708846319,1454.64228662211
Turkey,TUR,1652.74635305515,1612.99862975656,1667.36339055393,1771.82719855749,1891.84062958088,2013.88827425002,2179.07142579768,2347.6381368888,2422.71204353895,2314.69099477423,2491.62871264596,2695.05159335097,2768.97051285912,2755.51108802743,2847.12638262318
Tanzania,TZA,59.1059243838207,62.9037706666369,68.2896413585388,68.1384460944809,79.802530604324,79.6092204174114,65.3625130133982,81.7818181049459,86.3478959115538,72.4337657056486,96.6253838378543,87.337606023015,97.8056821275801,100.242839309532,103.683315765216
Ukraine,UKR,2778.40025215296,2791.76530545144,2844.8127243272,2997.9744608516,3151.14596916026,3246.03428358216,3399.51969516147,3528.92444971555,3534.35799226814,3227.9532614047,3549.84455123583,3662.44442807901,3640.5534825677,3600.22570409866,3418.56924154441
Uruguay,URY,2031.1856123499,2001.21907470005,1998.77331601544,1885.56739120755,1930.46705741664,2001.92485827727,2224.69410456062,2419.14982191035,2594.43911046604,2670.10898964557,2815.78614433174,2822.25772306611,2946.4565279283,3001.38164457304,3085.1944193006
United States,USA,13671.0520240061,13046.6141478464,13296.1822993023,13307.4920085002,13388.5897105591,13704.5770481407,13583.2669593387,13657.4528282523,13663.4279681827,12913.7146883015,13395.1399317757,13247.0131280108,12966.1159339299,13006.7492006922,12997.4486288777
Uzbekistan,UZB,1780.45792360367,1769.39608122751,1775.80984375896,1764.45625624569,1765.48028463889,1717.20105476363,1755.75962926958,1664.06133690636,1652.6510101528,1643.14988079547,1653.46749572865,1631.5262070799,1610.80790609414,1637.19447677494,1645.44162925056
Vietnam,VNM,286.62097249605,326.531880069751,377.558396910889,433.199059809927,483.959002548204,569.956857268315,645.209019312072,728.088243831559,802.554045489828,906.154085899627,1022.43266675383,1102.80497942418,1206.30289448443,1276.84371127972,1423.68834535005
Kosovo,XKX,1557.05882352941,1968.07578855295,1953.81569749341,1908.46192410063,2111.31852105628,2169.09566298116,2225.01884229234,2395.8638609349,2644.52612850188,2558.08487664308,2649.68913317715,2946.95700725851,2859.82117263736,2917.30400188767,2818.33723068165
South Africa,ZAF,4579.95324111249,4302.11804041291,4528.81614714751,4559.77453036649,4589.9050592695,4636.93010035526,4721.93348249152,4851.69318522104,4665.17613254669,4428.15443251979,4542.59647252813,4566.28748939604,4365.91925976462,4285.47726028361,4197.90704691753
Zambia,ZMB,597.545455313508,618.675701046549,644.111786525659,663.424580271576,685.156721158876,692.714988140851,704.562380262593,664.162832507315,589.561607436804,568.438969881437,590.548981977342,631.739148138373,733.211979353647,747.060396727861,717.349167873017
Zimbabwe,ZWE,897.868169083692,872.029100511795,878.345765411413,879.636368006474,855.746697646372,891.882790156482,871.951614295136,760.203924274322,627.890402146314,585.45691184012,606.64419912137,636.249336529367,608.762504926562,628.747278349731,609.125952099707
